"lon","lat"
-87.771964,41.909611
-122.0307963,36.9741171
-43.1728965,-22.9068467
-5.93012,54.597285
-93.097702,41.8780025
-76.8720961,38.7849211
,
-118.2436849,34.0522342
-74.1371832,40.0578384
-90.2618068,18.931225
-95.712891,37.09024
-74.0059728,40.7127753
-95.712891,37.09024
-0.1277583,51.5073509
-83.6874562,43.0125274
,
,
-74.0059728,40.7127753
-74.0176381,40.2903891
-116.2934626,43.6119727
-73.567256,45.5016889
138.5983908,-34.9284069
15.2551187,54.5259614
-78.6381787,35.7795897
-73.087749,41.6032207
-95.712891,37.09024
,
-74.1371832,40.0578384
-83.1140771,40.0992294
-0.0041561,51.5401687
-0.1277583,51.5073509
-119.7871247,36.7377981
18.4240553,-33.9248685
-87.6746938,37.9582437
-74.215174,40.667857
-95.712891,37.09024
-79.9958864,40.4406248
-2.8702222,56.4629275
-93.5551286,41.5950816
,
-122.1141298,37.3852183
-73.9714553,40.7492696
35.9283716,31.9453666
-73.6440058,43.3095164
-96.3344068,30.627977
-88.7878678,43.7844397
-118.2436849,34.0522342
31.100762,-17.832787
30.4818446,-22.878541
-99.9018131,31.9685988
-76.5044098,40.0337085
-120.3103494,47.4234599
-122.0307963,36.9741171
-149.4936733,64.2008413
-111.8314724,33.4151843
-120.7401385,47.7510741
-105.937799,35.6869752
-75.2187632,41.5502935
133.775136,-25.274398
-77.9955519,38.671508
-118.2436849,34.0522342
-97.1466695,31.549333
-73.087749,41.6032207
-123.0724139,49.3199816
-123.1207375,49.2827291
-83.1140771,40.0992294
,
-98.3959291,34.6035669
-119.013591,35.3694158
-97.441091,37.6985324
,
-95.712891,37.09024
-81.5157535,27.6648274
-0.5600349,51.316774
,
-81.422498,28.46224
,
-98.7623874,20.0910963
-93.097702,41.8780025
-87.9064736,43.0389025
-75.977985,36.8529263
-95.982521,36.751121
-119.4179324,36.778261
-114.0708459,51.0486151
,
36.080026,-0.3030988
-43.1728965,-22.9068467
-71.3824374,42.4072107
-47.939154,-19.7473668
-85.323214,51.253775
-119.4179324,36.778261
-79.6441198,43.5890452
-83.1140771,40.0992294
-82.9987942,39.9611755
-95.712891,37.09024
2.1734035,41.3850639
-74.3300842,40.7862871
-95.712891,37.09024
-74.0059728,40.7127753
-76.6121893,39.2903848
-73.087749,41.6032207
-88.4153847,44.2619309
-79.3831843,43.653226
-82.907123,40.4172871
-83.0363633,42.3149367
-1.5490774,53.8007554
-80.1770491,38.9111948
-74.6570406,40.3503314
-95.266826,36.249758
-98.4936282,29.4241219
-117.4260465,47.6587802
-118.2436849,34.0522342
-95.6235557,37.0326709
-83.0309143,40.0141905
-2.4728487,51.5264361
-95.712891,37.09024
-93.097702,41.8780025
-74.271992,40.7299793
-73.9955523,40.6959294
71.1923805,22.258652
-122.0307963,36.9741171
-120.7401385,47.7510741
-110.8019747,39.6001994
-43.1728965,-22.9068467
-122.6587185,45.5122308
-71.0588801,42.3600825
-43.2261662,-22.9127036
-73.9712488,40.7830603
107.6191228,-6.9174639
10.7522454,59.9138688
-79.0968569,41.1769058
-120.6596156,35.2827524
-74.0059728,40.7127753
7.5885761,47.5595986
-77.0947092,38.984652
-1.1743197,52.3555177
-0.4617075,50.9280143
-98.4842465,39.011902
-77.0368707,38.9071923
-122.1770818,48.0517637
-6.2603097,53.3498053
-106.346771,56.130366
-95.712891,37.09024
-74.4056612,40.0583238
-77.0368707,38.9071923
-104.9942739,39.7507081
-98.4936282,29.4241219
-73.087749,41.6032207
-76.6121893,39.2903848
2.3522219,48.856614
-98.4936282,29.4241219
-95.9345034,41.2565369
-92.4801989,44.0121221
37.906193,-0.023559
-76.8867008,40.2731911
-74.0120817,40.2203907
-71.0588801,42.3600825
-93.4707923,46.138011
-87.771964,41.909611
-82.9000751,32.1656221
-95.712891,37.09024
110.5632588,-7.9250608
-122.6587185,45.5122308
,
-95.712891,37.09024
-77.297508,18.109581
-95.712891,37.09024
-122.272747,37.8715926
173.4216613,-41.57269
-3.188267,55.953252
-111.0937311,39.3209801
103.819836,1.352083
-3.435973,55.378051
-86.158068,39.768403
-117.8265049,33.6845673
-104.990251,39.7392358
-105.2705456,40.0149856
-73.567256,45.5016889
-71.5723953,43.1938516
-84.3879824,33.7489954
-122.2220049,37.8077215
-2.2426305,53.4807593
-78.6568942,21.4691137
-71.0588801,42.3600825
-81.5157535,27.6648274
-82.9987942,39.9611755
-95.712891,37.09024
-79.0192997,35.7595731
-122.1951356,39.74826
-120.7401385,47.7510741
-0.1277583,51.5073509
-96.8448925,32.7497916
-95.936232,36.670501
-97.1383744,49.895136
-79.8386593,40.3956247
,
-121.8863286,37.3382082
-0.1277583,51.5073509
-105.7820674,39.5500507
-71.6673352,41.4568113
-90.0489801,35.1495343
32.290275,1.373333
-89.2109084,37.61692
-95.712891,37.09024
-98.4842465,39.011902
-122.4194155,37.7749295
-83.1140771,40.0992294
-84.2700179,37.8393332
-2.2426305,53.4807593
-77.1945247,41.2033216
,
-119.4179324,36.778261
-117.8531007,33.7879139
-95.712891,37.09024
9.501785,56.26392
-94.6858998,46.729553
-121.4943996,38.5815719
-82.9000751,32.1656221
-119.4179324,36.778261
-84.9510542,34.502587
-120.7401385,47.7510741
3.3792057,6.5243793
-78.8783689,42.8864468
-95.712891,37.09024
103.7413591,1.492659
,
-71.3824374,42.4072107
-95.3698028,29.7604267
-122.4194155,37.7749295
-85.323214,51.253775
,
-119.4179324,36.778261
-71.1053991,42.3504997
-97.1689296,37.2741908
-118.2436849,34.0522342
,
-95.7243335,37.2321077
-86.5804473,35.5174913
,
-87.6297982,41.8781136
,
-71.0588801,42.3600825
-75.977985,36.8529263
-96.7969879,32.7766642
-95.712891,37.09024
-0.1277583,51.5073509
-6.2563686,53.3860938
-84.2946539,37.7478572
-43.1728965,-22.9068467
-86.902298,32.3182314
-118.2436849,34.0522342
-118.2436849,34.0522342
-118.4489739,35.1321877
-96.3393906,30.6249991
-84.3640829,33.7589188
-1.1743197,52.3555177
-88.4462952,16.7824862
-43.1728965,-22.9068467
-97.092877,35.0077519
-79.3831843,43.653226
,
-94.6858998,46.729553
-43.3433999,-21.7624237
-6.2603097,53.3498053
-95.712891,37.09024
,
-77.1945247,41.2033216
-83.5378674,41.6528052
-80.0533746,26.7153424
-118.4911912,34.0194543
8.468946,60.472024
-88.4462952,16.7824862
-77.0368707,38.9071923
-74.0152824,40.7127168
-118.2436849,34.0522342
-0.987645,51.999326
-0.1277583,51.5073509
-81.2452768,42.9849233
76.5761714,33.778175
-92.2895948,34.7464809
-117.1610838,32.715738
29.2553229,-25.8727817
-85.6023643,44.3148443
-90.0489801,35.1495343
-77.297508,18.109581
78.96288,20.593684
,
,
-86.1349019,40.2671941
-95.6235557,37.0326709
-73.944958,40.850771
,
151.2092955,-33.8688197
-79.0192997,35.7595731
,
-87.6297982,41.8781136
-117.1610838,32.715738
-84.3879824,33.7489954
-86.158068,39.768403
-95.712891,37.09024
-84.3879824,33.7489954
-122.2913078,37.8271784
-88.4153847,44.2619309
-97.7430608,30.267153
115.8604572,-31.9505269
,
-86.39027,35.8456213
,
30.9694163,-25.4752984
-83.1140771,40.0992294
78.96288,20.593684
-84.5858431,43.7566946
-0.1277583,51.5073509
-85.6023643,44.3148443
,
-1.470085,53.381129
-2.2426305,53.4807593
-77.297508,18.109581
-95.712891,37.09024
-80.3047846,40.6953437
,
-122.8448247,47.0556113
,
-122.3320708,47.6062095
-120.7401385,47.7510741
-73.842098,40.719329
-84.298672,37.7353214
-79.4253776,36.0117388
-117.8265049,33.6845673
-96.7969879,32.7766642
-80.1152468,40.3675728
,
-76.8502488,40.0017634
-81.091203,32.0808989
-86.158068,39.768403
-86.8103567,33.5185892
15.2551187,54.5259614
-105.7820674,39.5500507
-97.4394777,35.2225668
-94.4490836,39.0177186
-82.4571776,27.950575
-80.8431267,35.2270869
-73.9441579,40.6781784
-99.133208,19.4326077
-95.712891,37.09024
-70.9350382,43.0828551
-121.885078,37.230122
-74.4056612,40.0583238
-88.7878678,43.7844397
-117.1610838,32.715738
,
-82.9987942,39.9611755
-98.4842465,39.011902
-122.4194155,37.7749295
-83.1140771,40.0992294
-80.4549026,38.5976262
-71.22478,46.8117607
-95.712891,37.09024
,
-118.2436849,34.0522342
,
-73.087749,41.6032207
-70.2568189,43.6590993
-123.9424546,45.9749238
,
-84.3879824,33.7489954
-99.9018131,31.9685988
-73.567256,45.5016889
-116.419389,38.8026097
-75.1652215,39.9525839
-91.1871466,30.4514677
-122.427699,37.784648
-95.712891,37.09024
-84.5120196,39.1031182
-95.3698028,29.7604267
-122.788377,45.4604
-84.3640829,33.7589188
-84.3879824,33.7489954
,
-99.0592851,19.430647
-81.1637245,33.836081
-71.8022934,42.2625932
-95.712891,37.09024
-76.3452218,37.0298687
-74.0254281,40.7737939
10.5499017,45.5866807
-122.2585399,37.8718992
-99.9018131,31.9685988
-71.3739272,42.8651298
,
-43.8582139,-16.7286406
-78.8783689,42.8864468
-2.2426305,53.4807593
-120.5542012,43.8041334
-73.9712488,40.7830603
98.6722227,3.5951956
-74.0059728,40.7127753
-78.792272,42.9790067
-78.6568942,37.4315734
-3.6282396,50.5815011
-74.0059728,40.7127753
-122.169719,37.4274745
-0.1277583,51.5073509
,
-112.0740373,33.4483771
-114.0708459,51.0486151
-73.087749,41.6032207
-92.3425775,42.492786
-95.712891,37.09024
-118.3531311,33.9616801
-71.0588801,42.3600825
-80.8431267,35.2270869
-84.3879824,33.7489954
-79.9958864,40.4406248
-71.0588801,42.3600825
-81.3792365,28.5383355
-71.5723953,43.1938516
-73.7629097,41.0339862
-122.9365835,45.5200114
-121.8863286,37.3382082
-116.4201223,43.4918307
-122.0575434,37.387474
-0.959921,53.079044
-85.6680863,42.9633599
-82.7192671,28.2441768
-7.6920536,53.1423672
-118.5997111,34.4259844
10.40237,55.403756
-0.1277583,51.5073509
-84.2946539,37.7478572
-121.9623751,37.2358078
-99.9018131,31.9685988
-116.419389,38.8026097
-71.0588801,42.3600825
-71.4128343,41.8239891
-95.712891,37.09024
-95.712891,37.09024
-97.4457137,35.2058936
-95.712891,37.09024
,
-120.7401385,47.7510741
-97.7430608,30.267153
-93.6854749,31.4906813
-81.5157535,27.6648274
-99.9018131,31.9685988
-122.427699,37.784648
-95.712891,37.09024
-3.435973,55.378051
-122.1251418,48.1987118
,
12.56738,41.87194
-94.6858998,46.729553
5.36978,43.296482
-74.4056612,40.0583238
0.121817,52.205337
-117.1610838,32.715738
-83.1140771,40.0992294
-84.4838654,42.7369792
-4.251806,55.864237
-73.9441579,40.6781784
-76.0627266,39.6978871
-105.7820674,39.5500507
-95.266826,36.249758
-96.8070186,32.781616
-1.7850351,53.645792
-0.1277583,51.5073509
-86.902298,32.3182314
-7.5898434,33.5731104
-80.2461714,40.17396
-99.9018131,41.4925374
-95.712891,37.09024
-75.058009,39.9562052
-99.9018131,31.9685988
-94.6858998,46.729553
-44.5550308,-18.512178
-88.0132958,44.5133188
-111.0937311,39.3209801
-97.3322299,32.7541798
-118.2436849,34.0522342
-90.5151342,41.5067003
-105.2253316,20.653407
-122.7361958,44.3976247
,
-119.4179324,36.778261
-80.6495194,41.0997803
-71.0588801,42.3600825
-82.907123,40.4172871
28.0327614,-26.1916888
-95.712891,37.09024
18.643501,60.128161
-93.0899578,44.9537029
-149.4936733,64.2008413
-51.92528,-14.235004
-122.0778388,37.3592014
121.016508,14.5122739
-45.2744159,-4.9609498
-112.0740373,33.4483771
-3.7837117,52.1306607
-95.712891,37.09024
-77.4288769,38.8403909
-115.1398296,36.1699412
-95.3698028,29.7604267
-79.8691544,44.1539514
,
-95.712891,37.09024
-77.4360481,37.5407246
-105.2551187,54.5259614
-74.0059728,40.7127753
10.451526,51.165691
-95.712891,37.09024
,
-118.2436849,34.0522342
-119.4179324,36.778261
-80.0942087,26.9342246
-118.1445155,34.1477849
-80.0942087,26.9342246
-1.1581086,52.9547832
-95.712891,37.09024
-83.627157,41.556996
-95.972262,36.7491737
-94.9027002,29.383845
-87.6297982,41.8781136
-74.0059728,40.7127753
174.885971,-40.900557
-72.4264926,44.2781151
-77.1945247,41.2033216
-111.789027,33.3528264
-76.1468963,44.2987749
-81.5157535,27.6648274
-75.357609,45.2592652
-111.0937311,34.0489281
-95.712891,37.09024
-80.8431267,35.2270869
,
,
-97.092877,35.0077519
28.0473051,-26.2041028
-74.0059728,40.7127753
-85.2235666,38.2120144
107.7607951,-6.5622888
-122.3320708,47.6062095
-122.4194155,37.7749295
-8.6267343,52.6638367
-72.7420151,41.7620842
,
-81.5140897,28.3727178
-90.0636311,29.9585711
-51.2176986,-30.0346316
-74.0059728,40.7127753
-94.1603583,36.1093976
-86.158068,39.768403
-112.0740373,33.4483771
19.699024,48.669026
-74.0059728,40.7127753
-122.3320708,47.6062095
-86.1349019,40.2671941
-0.57918,44.837789
-118.5739621,34.2048586
-74.4056612,40.0583238
-95.712891,37.09024
-82.907123,40.4172871
,
-3.435973,55.378051
-82.907123,40.4172871
-81.3792365,28.5383355
-86.8103567,33.5185892
25.7481511,61.92411
-77.6088465,43.1565779
-99.9018131,31.9685988
-91.2519017,43.8137751
-80.0942087,26.9342246
-121.8863286,37.3382082
-80.0942087,26.9342246
-94.3840777,29.8202205
-118.2436849,34.0522342
-1.603411,54.95268
-3.435973,55.378051
-106.346771,56.130366
7.398574,9.0764785
,
-90.1994042,38.6270025
-81.9495331,26.5628537
-122.3320708,47.6062095
-95.8716018,36.103255
-95.7243335,37.2321077
-123.4307413,48.118146
-84.2700179,37.8393332
-82.9987942,39.9611755
26.3593036,59.3470847
-83.1140771,40.0992294
-74.0059728,40.7127753
-119.4179324,36.778261
-95.712891,37.09024
-97.441091,37.6985324
-111.9260519,33.4941704
-92.0198427,30.2240897
,
-86.1349019,40.2671941
-81.5190053,41.0814447
-74.3118212,39.9652553
,
-82.3885783,28.274347
-85.323214,51.253775
-83.5378674,41.6528052
-95.712891,37.09024
-79.9958864,40.4406248
-88.5433829,39.1200418
-105.8700901,34.5199402
-71.3825558,41.878711
-84.3879824,33.7489954
-97.7430608,30.267153
-80.8431267,35.2270869
-97.7430608,30.267153
,
78.96288,20.593684
-95.712891,37.09024
-76.3452218,37.0298687
-76.8867008,40.2731911
18.6294384,-33.8942695
-36.954107,-5.4025803
-86.902298,32.3182314
-95.712891,37.09024
-111.0937311,34.0489281
-95.6751576,39.0473451
20.4489216,44.786568
-3.435973,55.378051
-43.1728965,-22.9068467
-105.7820674,39.5500507
-0.1277583,51.5073509
-79.9872835,43.2177791
-99.0592851,19.430647
-61.9928026,45.6226605
-43.1728965,-22.9068467
-81.5157535,27.6648274
,
-47.9218204,-15.826691
4.7115055,52.1935323
-63.5579269,44.7000282
-122.6587185,45.5122308
-122.2913078,37.8271784
-106.346771,56.130366
69.345116,30.375321
-111.0937311,34.0489281
-117.8370968,33.6446621
-115.1398296,36.1699412
-74.0059728,40.7127753
-86.7816016,36.1626638
-122.3320708,47.6062095
-97.1416768,32.5631924
-117.4260465,47.6587802
-121.8863286,37.3382082
-76.9880647,38.8898054
-80.8431267,35.2270869
174.885971,-40.900557
-93.3563405,45.0941315
-84.3879824,33.7489954
3.3792057,6.5243793
33.3822764,35.1855659
110.3694896,-7.7955798
-77.0368707,38.9071923
-99.9018131,31.9685988
-118.2436849,34.0522342
-95.712891,37.09024
-3.188267,55.953252
-117.1610838,32.715738
-114.0708459,51.0486151
11.97456,57.70887
-119.4179324,36.778261
-74.0059728,40.7127753
-73.9645541,40.8063057
77.2090212,28.6139391
-106.346771,56.130366
,
-104.8771726,39.5807452
-74.0059728,40.7127753
-3.7837117,52.1306607
-89.4012302,43.0730517
-94.508671,37.075241
-95.712891,37.09024
-122.4194155,37.7749295
-90.1717987,44.6688524
-118.2436849,34.0522342
-81.5157535,27.6648274
-94.6858998,46.729553
-118.2436849,34.0522342
108.3258329,-6.33731
-0.1277583,51.5073509
-89.574563,44.5235792
-117.9298493,33.6188829
-93.7593841,41.5638902
9.189982,45.4642035
-95.712891,37.09024
-104.9794787,39.7367329
-81.5138602,30.2851533
78.96288,20.593684
1.297355,52.6308859
,
-78.3826592,46.353024
-84.3879824,33.7489954
,
-118.2436849,34.0522342
-74.4056612,40.0583238
-95.712891,37.09024
,
-75.6971931,45.4215296
2.3522219,48.856614
,
-88.7878678,43.7844397
-81.1637245,33.836081
-72.9278835,41.308274
144.9630576,-37.8136276
-101.0020119,47.5514926
-117.357137,34.43546
,
-117.4260465,47.6587802
-118.2436849,34.0522342
-111.9266303,33.402952
-119.4179324,36.778261
-77.0368707,38.9071923
-90.2063965,32.2968847
-87.6297982,41.8781136
-97.7430608,30.267153
-78.6568942,37.4315734
-117.4260465,47.6587802
-1.470085,53.381129
-111.0937311,34.0489281
74.7972825,34.0836708
,
-64.9294399,18.34279
-74.0059728,40.7127753
-43.1728965,-22.9068467
-112.0740373,33.4483771
-93.7593841,41.5638902
-81.834605,41.0691761
15.2551187,54.5259614
-80.8431267,35.2270869
-119.4179324,36.778261
-97.8530686,30.5788055
-95.712891,37.09024
-79.3831843,43.653226
-77.1764149,38.7636242
-1.890401,52.486243
-73.963421,40.677064
-0.1277583,51.5073509
14.26812,40.8517983
2.3522219,48.856614
-111.789027,33.3528264
-119.4179324,36.778261
-122.3320708,47.6062095
-81.5157535,27.6648274
,
-83.985,42.43472
-80.085059,42.1292241
-81.5157535,27.6648274
-122.3789554,37.6213129
-97.9413941,29.8832749
-79.0192997,35.7595731
-78.6568942,37.4315734
-82.907123,40.4172871
-121.4943996,38.5815719
-91.1871466,30.4514677
-97.4394777,35.2225668
-111.0937311,34.0489281
,
-71.2760089,42.4906231
-46.6333094,-23.5505199
-90.1717987,44.6688524
-81.6326234,38.3498195
-3.435973,55.378051
-79.9958864,40.4406248
-4.1769987,55.7643524
5.056375,51.5852528
-71.3825558,41.878711
-90.9723583,30.3058611
-4.857158,55.695149
-90.1994042,38.6270025
-76.8720961,42.3796425
-122.3320708,47.6062095
-87.6560538,41.9474473
,
-93.7593841,41.5638902
-71.1389101,42.3803274
-87.6237133,41.8795845
-114.0708459,51.0486151
-82.907123,40.4172871
-76.6412712,39.0457549
-79.9958864,40.4406248
-90.1994042,38.6270025
-95.972262,36.7491737
-95.7243335,37.2321077
-105.8700901,34.5199402
-3.073754,53.3727181
-112.0740373,33.4483771
-73.93595,40.744168
-73.087749,41.6032207
55.2707828,25.2048493
-97.441091,37.6985324
-0.8084,51.815606
-122.6587185,45.5122308
-111.9266303,33.402952
-87.6297982,41.8781136
2.1734035,41.3850639
-0.3173869,51.686808
-5.901249,57.064863
106.845599,-6.2087634
-95.712891,37.09024
-122.2913078,37.8271784
-122.4194155,37.7749295
-87.6297982,41.8781136
-98.4936282,29.4241219
,
-90.1717987,44.6688524
,
-119.4179324,36.778261
12.4953899,9.2034963
-1.1743197,52.3555177
-98.4936282,29.4241219
-73.7948516,40.7282239
-74.0059728,40.7127753
-99.9018131,31.9685988
-90.0489801,35.1495343
-0.1277583,51.5073509
-114.0651671,51.0471522
-4.857158,55.695149
-0.1277583,51.5073509
-119.4179324,36.778261
-81.380701,41.11065
-5.9844589,37.3890924
-87.4653502,20.2114185
-95.7243335,37.2321077
,
-95.3698028,29.7604267
,
-119.4179324,36.778261
-119.4179324,36.778261
-0.1277583,51.5073509
-122.4194155,37.7749295
-95.712891,37.09024
,
-51.92528,-14.235004
-99.9018131,31.9685988
5.291266,52.132633
-122.2711137,37.8043637
-99.9018131,31.9685988
,
-43.1793318,-22.9460726
,
-116.419389,34.9592083
-106.346771,56.130366
-80.8431267,35.2270869
-98.4936282,29.4241219
-71.5723953,43.1938516
-71.542969,-35.675147
-114.7420408,44.0682019
-95.3698028,29.7604267
-51.92528,-14.235004
-51.92528,-14.235004
-96.8253093,32.9546304
-121.9552356,37.3541079
,
-74.0059728,40.7127753
-95.712891,37.09024
31.0218404,-29.8586804
-106.346771,56.130366
31.0218404,-29.8586804
-0.1277583,51.5073509
-90.1717987,44.6688524
-95.712891,37.09024
-95.712891,37.09024
-123.0824217,49.2501243
-95.3698028,29.7604267
3.28586,51.34635
,
-118.1937395,33.7700504
106.845599,-6.2087634
-82.445154,38.4192496
-81.6943605,41.49932
55.975413,21.4735329
-80.4549026,38.5976262
-84.4358347,33.6385303
-3.435973,55.378051
-94.6858998,46.729553
-79.9958864,40.4406248
-77.0909809,38.8816208
,
-95.7304251,37.2239612
-0.1277583,51.5073509
,
-3.7037902,40.4167754
-122.7633036,38.083403
,
,
-2.221575,52.193636
-87.6297982,41.8781136
-97.7430608,30.267153
-105.0874842,39.8027644
-84.3879824,33.7489954
100.5017651,13.7563309
6.1431577,46.2043907
-6.2603097,53.3498053
-72.2517569,43.6422934
-80.1917902,25.7616798
-1.829833,52.4750743
7.5153885,45.0522366
,
-118.6439809,34.1973122
12.56738,41.87194
-95.712891,37.09024
-121.7617125,38.5382322
-99.133208,19.4326077
-74.4056612,40.0583238
-119.4179324,36.778261
-117.0314172,32.7425516
106.845599,-6.2087634
-77.026088,38.9906657
-82.907123,40.4172871
-77.0368707,38.9071923
,
-95.712891,37.09024
-111.4979729,40.6460622
-83.0363633,42.3149367
10.7522454,59.9138688
-81.2362107,33.9815369
-85.2818998,34.7048022
-84.3879824,33.7489954
-119.8138027,39.5296329
-119.8138027,39.5296329
-71.5723953,43.1938516
9.501785,56.26392
-97.3307658,32.7554883
,
-74.0059728,40.7127753
-43.1728965,-22.9068467
-71.0548233,42.3593227
19.1523292,-33.8974833
-87.6496336,41.8697938
-87.6237133,41.8795845
-77.39628,25.03428
7.532291,47.2088348
-122.1660756,37.424106
-97.441091,37.6985324
-93.6249593,41.5868353
-86.8103567,33.5185892
-105.7820674,39.5500507
-77.0368707,38.9071923
,
-61.551,16.265
,
-85.6023643,44.3148443
-95.712891,37.09024
53.847818,23.424076
-79.8284258,32.8323225
-106.0383518,39.4816537
31.0218404,-29.8586804
-81.2452768,42.9849233
-90.1994042,38.6270025
-122.890562,38.241779
-78.6568942,37.4315734
-51.92528,-14.235004
-95.7243335,37.2321077
-0.9781303,51.4542645
-73.9441579,40.6781784
-41.7007272,-12.579738
-97.441091,37.6985324
-0.1277583,51.5073509
-81.5157535,27.6648274
-80.8431267,35.2270869
-75.3704579,40.6259316
2.3522219,48.856614
-74.0059728,40.7127753
,
-95.712891,37.09024
-80.8431267,35.2270869
-87.8721602,41.9867507
-73.8648268,40.8447819
,
0.891874,51.895927
-122.788377,45.4604
-84.0832646,37.1289771
11.758016,47.7131524
,
106.845599,-6.2087634
-82.3248262,29.6516344
-71.3824374,42.4072107
-95.712891,37.09024
-77.3063733,38.8462236
,
-72.5125863,42.0645396
,
-82.9987942,39.9611755
-75.1652419,39.9526322
-101.8551665,33.5778631
-0.5292091,52.0627394
-87.6176308,46.5071301
-120.7401385,47.7510741
-116.419389,34.9592083
-99.9018131,41.4925374
-74.0059728,40.7127753
-111.583187,40.598019
-74.0059728,40.7127753
-95.3698028,29.7604267
-3.2169829,57.474911
,
-97.7430608,30.267153
34.7817676,32.0852999
-0.987645,51.999326
-81.091203,32.0808989
,
-74.1979458,39.9537358
-5.93012,54.597285
,
-95.266826,36.249758
,
120.9842195,14.5995124
,
,
-95.712891,37.09024
,
-82.6402915,27.7676008
-75.0246312,39.926813
-0.1277583,51.5073509
0.891874,51.895927
-81.7948103,26.1420358
-72.2517569,43.6422934
,
-43.1728965,-22.9068467
-83.8605332,33.5967024
-80.1917902,25.7616798
-119.4179324,36.778261
-81.6943605,41.49932
-122.3371886,47.6951395
-119.3732456,47.1981147
120.9842195,14.5995124
-81.5157535,27.6648274
-81.033866,34.00292
144.9630576,-37.8136276
-81.5157535,27.6648274
-117.8311428,33.7174708
9.1582069,45.1847248
,
-117.4116076,47.6769607
-97.0819541,32.8370727
-94.3985475,35.3859242
,
-78.1875167,42.9981156
-97.3307658,32.7554883
-99.9018131,31.9685988
5.4697225,51.441642
-80.1917902,25.7616798
-71.1908924,42.7262016
-97.7430608,30.267153
10.451526,51.165691
-75.2207323,40.688432
73.0478848,33.6844202
-95.3698028,29.7604267
-94.1620171,36.0662252
,
-73.9441579,40.6781784
-71.1908924,42.7262016
-43.1728965,-22.9068467
-99.9018131,41.4925374
1.297355,52.6308859
-0.1277583,51.5073509
,
23.6799766,39.1251493
-76.6121893,39.2903848
,
-72.6128339,41.7634219
0.891874,51.895927
-118.4014355,33.8622025
-119.4179324,36.778261
-118.2436849,34.0522342
-74.0059728,40.7127753
,
-74.0059728,40.7127753
-80.8431267,35.2270869
-43.3241817,-22.8387571
,
-76.8077338,42.0897965
-118.2436849,34.0522342
-84.3879824,33.7489954
-121.805789,38.0049214
-3.0025615,16.7665887
-78.6568942,37.4315734
-119.47029,36.631517
,
-115.1398296,36.1699412
-105.7820674,39.5500507
-2.213848,47.2734979
-0.1277583,51.5073509
-95.712891,37.09024
-51.92528,-14.235004
-97.441091,37.6985324
-74.0059728,40.7127753
-116.419389,38.8026097
-77.1945247,41.2033216
77.5945627,12.9715987
,
-95.3553688,29.7552928
,
-117.1610838,32.715738
-96.8253093,32.9546304
-121.9552356,37.3541079
-95.9359982,36.7566076
-95.712891,37.09024
-95.712891,37.09024
-83.4390843,39.5364511
-95.6400855,37.0329949
-3.435973,55.378051
-116.3591772,33.7666873
2.213749,46.227638
-97.856109,27.5158689
-77.297508,18.109581
-118.4003563,34.0736204
-122.3320708,47.6062095
-116.2023137,43.6150186
-74.0059728,40.7127753
-88.7878678,43.7844397
73.0478848,33.6844202
-74.0059728,40.7127753
-104.990251,39.7392358
-106.0383518,39.4816537
-82.9000751,32.1656221
-95.712891,37.09024
-122.6587185,45.5122308
-95.712891,37.09024
-95.712891,37.09024
-98.4842465,39.011902
-74.0059728,40.7127753
-84.5037164,38.0405837
-95.712891,37.09024
-106.346771,56.130366
73.1980009,34.3312587
-80.2521157,26.0764783
-78.6381787,35.7795897
,
-74.307282,40.4128551
-118.2436849,34.0522342
-77.1945247,41.2033216
-116.5481285,33.8977419
-74.0059728,40.7127753
-85.6023643,44.3148443
-122.5883853,45.548086
-80.8431267,35.2270869
-97.126203,49.9046595
-104.7091322,40.4233142
-1.1743197,52.3555177
-91.8318334,35.20105
-71.0395635,42.3742526
-3.435973,55.378051
-95.712891,37.09024
-95.712891,37.09024
-72.2517569,43.6422934
33.429859,35.126413
-95.712891,37.09024
-95.712891,37.09024
10.4832129,59.417084
-116.5851748,33.8449705
-73.9441579,40.6781784
-89.3985283,40.6331249
-1.4043509,50.9097004
-95.712891,37.09024
-89.7844201,43.6189584
-84.328008,33.7993178
-104.990251,39.7392358
-97.126203,49.9046595
-97.441091,37.6985324
-75.1652215,39.9525839
-91.9623327,30.9842977
-97.7430608,30.267153
-74.215174,40.667857
-75.1652215,39.9525839
-122.0307963,36.9741171
14.9705982,50.3784723
-116.5765035,53.9332706
-84.2754719,30.468992
-74.0059728,40.7127753
-70.8226541,43.9653889
-74.0059728,40.7127753
-116.419389,34.9592083
-98.4936282,29.4241219
-95.712891,37.09024
-106.4850217,31.7618778
-79.3831843,43.653226
,
-71.0588801,42.3600825
-82.1905578,40.5922619
-122.6587185,45.5122308
-95.7243335,37.2321077
-94.4523486,36.8517159
-119.4179324,36.778261
-84.3879824,33.7489954
-75.7547749,40.0763252
-99.9018131,41.4925374
-81.5157535,27.6648274
-85.4807825,32.6098566
-122.3320708,47.6062095
-77.0368707,38.9071923
-90.1994042,38.6270025
,
-74.4056612,40.0583238
-84.170196,33.8081608
-66.590149,18.220833
-97.3307658,32.7554883
-77.0368707,38.9071923
-74.0059728,40.7127753
-73.9594438,40.7144279
-90.1994042,38.6270025
-111.9400054,33.4255104
-82.9987942,39.9611755
,
3.1628837,41.9179145
-122.2913078,37.8271784
-117.078355,33.01412
