"lon","lat"
,
-79.9558968,39.629526
23.4180769,-19.9952622
-97.4974838,25.9017472
-122.0438298,37.5933918
30.7618397,28.0870967
,
-124.0631713,44.8084467
-74.0059728,40.7127753
-78.6381787,35.7795897
-71.0328284,42.3917638
-80.4549026,38.5976262
,
-87.7645413,41.8795055
-66.58973,6.42375
34.6414811,36.8121041
-74.4056612,40.0583238
-97.3307658,32.7554883
-119.7029194,36.8252277
-80.1917902,25.7616798
-97.7430608,30.267153
-86.7816016,36.1626638
-95.712891,37.09024
-102.552784,23.634501
-84.3879824,33.7489954
-99.9018131,31.9685988
-77.3783789,39.1289725
-121.9167444,37.7020314
-76.4620928,38.2575517
-73.8205567,45.4895636
-90.1994042,38.6270025
-99.9018131,31.9685988
0.4690888,51.7343313
153.0251235,-27.4697707
-99.9018131,31.9685988
,
-94.6267873,39.1155314
-3.435973,55.378051
-77.6088465,43.1565779
-121.892755,37.4091038
-112.0740373,33.4483771
-95.712891,37.09024
-122.6252431,45.5049376
-95.712891,37.09024
-41.7007272,-12.579738
-71.0588801,42.3600825
-99.9018131,31.9685988
-97.1330683,33.2148412
-78.4678382,-0.1806532
-77.6088465,43.1565779
-81.556235,41.5200518
-74.4056612,40.0583238
153.0251235,-27.4697707
-78.6568942,37.4315734
,
-0.1277583,51.5073509
116.0734568,5.980408
-95.6204702,36.9956296
-71.2356113,42.3764852
-98.4842465,39.011902
-86.1349019,40.2671941
-105.7820674,39.5500507
-2.179404,53.002668
-122.4194155,37.7749295
-122.3320708,47.6062095
,
,
-74.4056612,40.0583238
-95.712891,37.09024
-122.6252431,45.5049376
-71.3824374,42.4072107
,
,
-79.727151,-1.9606263
-0.1277583,51.5073509
-115.1745559,36.1023715
-72.9492703,41.6717648
-74.0059728,40.7127753
-94.9696749,35.4984281
69.345116,30.375321
-95.712891,37.09024
-86.1349019,40.2671941
-157.7394444,21.4022222
-79.3831843,43.653226
-80.9514698,43.7334165
-74.0133677,40.7133444
-95.712891,37.09024
-75.1652215,39.9525839
-74.0059728,40.7127753
-73.4529124,44.6994873
-122.4194155,37.7749295
-97.1650128,33.4881671
-106.346771,56.130366
12.4963655,41.9027835
-119.4179324,36.778261
-43.18473,-22.9332067
-0.4617075,50.9280143
-99.9018131,31.9685988
-77.6088465,43.1565779
,
-115.1398296,36.1699412
-84.3879824,33.7489954
-73.9441579,40.6781784
-99.9018131,31.9685988
-73.212072,44.4758825
133.775136,-25.274398
-98.4936282,29.4241219
-86.7816016,36.1626638
-74.4518188,40.4862157
-122.6252431,45.5049376
,
-106.4850217,31.7618778
-61.222503,10.691803
-95.712891,37.09024
-80.1172881,26.0192874
7.398574,9.0764785
-73.567256,45.5016889
-97.1383744,49.895136
-99.9018131,31.9685988
-119.4179324,36.778261
,
,
-95.712891,37.09024
-84.3879824,33.7489954
-77.6088465,43.1565779
-86.5804473,35.5174913
-110.588455,44.427963
-0.1277583,51.5073509
-122.6252431,45.5049376
-122.3405529,47.6089551
-96.6988856,33.0198431
-86.8103567,33.5185892
-82.865537,42.61951
-87.6496336,41.8697938
-95.9345034,41.2565369
-2.899949,51.607214
-77.6088465,43.1565779
-97.7430608,30.267153
-81.5157535,27.6648274
-82.907123,40.4172871
-81.5157535,27.6648274
-116.419389,34.9592083
-74.0059728,40.7127753
,
-122.4194155,37.7749295
,
,
4.9035614,52.3679843
-81.4736377,28.4722475
-5.3668998,50.1635034
-84.1916069,39.7589478
-87.6297982,41.8781136
-118.4911912,34.0194543
12.060403,43.0279889
9.123962,45.4781236
-95.6400855,37.0329949
112.7520883,-7.2574719
0.4679997,51.7390067
-43.1728965,-22.9068467
-96.7961916,32.8075995
-98.4762555,45.4691146
-95.712891,37.09024
-84.3879824,33.7489954
,
-96.3699632,30.6743643
-99.6779989,19.2841203
-86.7816016,36.1626638
12.56738,41.87194
-81.5157535,27.6648274
-99.8236533,16.8531086
-88.0603806,44.4488805
-73.9929672,40.7689279
-80.1494901,26.0112014
-99.5006322,17.5515346
-106.6700458,52.1332144
-0.1277583,51.5073509
,
-92.0198427,30.2240897
,
-99.9018131,31.9685988
-120.5542012,43.8041334
-83.985,42.43472
-7.6920536,53.1423672
-74.4056612,40.0583238
,
,
50.5577,26.0667
5.291266,52.132633
-95.712891,37.09024
-82.9987942,39.9611755
-73.9742996,40.7559823
,
-99.9018131,31.9685988
120.5963492,15.4754786
,
-74.4056612,40.0583238
-95.3010624,32.3512601
-77.0368707,38.9071923
-86.9080655,40.4258686
,
-96.3699632,30.6743643
-89.9839935,38.5200504
6.1431577,46.2043907
-95.712891,37.09024
-0.1277583,51.5073509
-95.3698028,29.7604267
-106.346771,56.130366
-84.3879824,33.7489954
,
-73.087749,41.6032207
-74.0059728,40.7127753
,
-51.92528,-14.235004
11.3004451,56.952041
-122.3405529,47.6089551
,
-93.2650108,44.977753
-99.096422,28.9149708
-95.3698028,29.7604267
-82.2569667,36.515694
-0.1277583,51.5073509
-84.3879824,33.7489954
12.56738,41.87194
-95.712891,37.09024
-106.346771,56.130366
-96.7969879,32.7766642
-95.2860474,29.5635666
,
-119.4179324,36.778261
-95.9588762,36.0459949
144.793731,13.444304
22.937506,-30.559482
-77.4874416,39.0437567
,
-74.0059728,40.7127753
-118.2436849,34.0522342
-122.9805104,49.2488091
-74.0059728,40.7127753
-85.6023643,44.3148443
-75.2809001,2.9344837
13.518915,43.6158299
-85.6023643,44.3148443
,
27.255854,-25.6544483
,
-0.1277583,51.5073509
-1.4043509,50.9097004
-119.4179324,36.778261
-75.1553512,39.9811935
-79.2997573,40.3339589
-80.1917902,25.7616798
-73.9371302,40.8138755
10.2118019,45.5415526
-97.1330683,33.2148412
-81.3792365,28.5383355
-97.1330683,33.2148412
-147.3494443,64.7511111
-74.0059728,40.7127753
-85.7466439,39.9975414
-6.2603097,53.3498053
174.885971,-40.900557
-90.1845388,35.1464797
28.0888578,-25.864029
-0.1276999,51.5073907
-95.712891,37.09024
-83.6874562,43.0125274
-43.3996264,-22.7645391
-95.712891,37.09024
,
-111.8910474,40.7607793
-81.5157535,27.6648274
-73.8127702,40.7925307
-106.346771,56.130366
,
-71,25
22.937506,-30.559482
-7.6920536,53.1423672
-119.4179324,36.778261
-84.3640829,33.7589188
-3.188267,55.953252
144.793731,13.444304
-82.3940104,34.8526176
-111.8910474,40.7607793
-97.396381,27.8005828
-58.3669739,-34.6610756
-69.9312117,18.4860575
-97.396381,27.8005828
-71.2689461,42.5584218
-111.8910474,40.7607793
-79.9223592,-2.1709979
-73.5387341,41.0534302
-3.0356748,53.8175053
10.451526,51.165691
12.989615,43.5058744
-73.9841161,40.7317696
,
-106.346771,56.130366
-94.6707917,38.9822282
11.8767611,45.4064349
,
-84.3879824,33.7489954
-78.898619,35.9940329
120.9776688,14.5771562
,
,
-105.7820674,39.5500507
-71.0588801,42.3600825
,
-1.984725,53.97649
,
-84.2014633,33.9072797
-89.0901077,42.2692056
29.0609636,40.1885281
-79.9958864,40.4406248
-106.0463526,39.481787
103.819836,1.352083
-2.6325074,53.5450645
-99.9018131,31.9685988
-78.7440921,42.7675323
-95.6159948,37.0274461
149.1300092,-35.2809368
8.468946,60.472024
,
,
32.0382856,-28.7807276
-95.9588762,36.0459949
-91.8318334,37.9642529
-77.1764149,38.7636242
-95.712891,37.09024
28.0473051,-26.2041028
-79.3831843,43.653226
,
-74.4056612,40.0583238
,
-120.8958242,38.8375215
-106.1183576,35.8919694
-95.712891,37.09024
-93.2650108,44.977753
-74.4056612,40.0583238
42.5509603,29.2985278
-118.081733,33.9022367
-2.2301122,53.4570214
-2.856196,51.442108
,
-1.1743197,52.3555177
-2.8007399,54.046575
,
-1.984725,53.97649
-115.1398296,36.1699412
-96.700372,32.638168
-84.3640829,33.7589188
-106.346771,56.130366
-80.5828736,28.0381532
,
-95.3698028,29.7604267
-71.3128285,41.4901024
-71.0475773,42.3381437
-95.712891,37.09024
106.845599,-6.2087634
-106.4508639,52.9399159
-1.1743197,52.3555177
,
-118.3812562,34.187044
-76.6412712,39.0457549
,
-95.712891,37.09024
,
1.3859729,52.822699
-84.4277001,33.6407282
-95.7243335,37.2321077
-95.3698028,29.7604267
121.0851097,14.5763768
7.398574,9.0764785
54.3773438,24.453884
-78.9525022,35.0739839
-42.0775867,-21.6700789
,
,
30.7133233,36.8968908
9.189982,45.4642035
153.0251235,-27.4697707
-95.712891,37.09024
-43.1728965,-22.9068467
14.7255129,36.9269273
,
-3.435973,55.378051
,
-73.9874078,40.7659887
-74.4056612,40.0583238
-108.5506486,39.0638705
-97.5164276,35.4675602
-106.346771,56.130366
-97.1330683,33.2148412
-81.438187,28.4572232
,
-3.0356748,53.8175053
-94.595946,38.914274
74.3587473,31.5203696
-79.0192997,35.7595731
-75.1652215,39.9525839
-95.266826,36.249758
-76.6412712,39.0457549
-77.3570028,38.9586307
-91.7996054,42.8410176
-58.1551255,6.8012793
-5.6730648,54.6541971
-71.2190578,42.0334565
-79.0192997,35.7595731
-95.9082993,36.179738
-86.7816016,36.1626638
-87.3953713,46.5436199
-73.995193,40.718865
-92.2895948,34.7464809
,
-69.9312117,18.4860575
-119.4179324,36.778261
-72.5778415,44.5588028
-79.9223592,-2.1709979
,
,
,
,
-115.1698931,36.1087429
28.0473051,-26.2041028
,
-90.0715323,29.9510658
106.9057439,47.8863988
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.3792365,28.5383355
-95.793878,36.181326
-74.0059728,40.7127753
-7.6920536,53.1423672
-89.3985283,40.6331249
-106.4850217,31.7618778
,
-7.6920536,53.1423672
-78.8783689,42.8864468
-93.097702,41.8780025
-95.712891,37.09024
-82.2569667,36.515694
-73.1479068,44.5439375
-97.136516,37.57716
-4.2026458,56.4906712
151.2092955,-33.8688197
72.7510921,33.7715411
69.345116,30.375321
,
16.6043199,40.666379
,
-87.9036047,30.6035255
,
-95.712891,37.09024
-113.4909267,53.544389
,
-95.3698028,29.7604267
-111.9426452,33.5311541
-96.7298519,32.9483335
-118.2436849,34.0522342
-46.3962022,-23.9607157
-95.712891,37.09024
-119.4179324,36.778261
-0.4172699,51.691029
-106.346771,56.130366
,
-95.6715121,37.0457815
-90.1994042,38.6270025
-84.3879824,33.7489954
-40.5078776,-9.431283
-122.2913078,37.8271784
-87.6297982,41.8781136
138.252924,36.204824
-98.2062013,19.0412894
-74.4056612,40.0583238
,
-80.7487268,32.2172248
-1.3635009,53.4326035
-73.9510647,40.681348
-98.4842465,39.011902
-122.9381672,46.1381676
-86.2379328,41.7001908
,
,
-97.1466695,31.549333
-73.9510647,40.681348
-86.6382721,39.5650079
-94.7976958,29.3013479
-4.251806,55.864237
,
-95.3698028,29.7604267
-95.3698028,29.7604267
-115.9839147,36.2082943
-93.2650108,44.977753
-93.2922989,37.2089572
,
-7.6315336,54.3438243
-1.7850351,53.645792
-122.6252431,45.5049376
-3.7837117,52.1306607
-74.0059728,40.7127753
-94.1265562,30.080174
-2.0571868,52.8792745
28.2292712,-25.7478676
12.4146361,42.5567718
-77.39628,25.03428
-0.262034,51.615786
-79.0192997,35.7595731
-95.9287127,36.119125
-1.5490774,53.8007554
-43.1848043,-22.9361683
-119.4179324,36.778261
-79.3831843,43.653226
-3.435973,55.378051
-77.0368707,38.9071923
,
-76.0168688,42.5970144
-77.1945247,41.2033216
,
-0.1277583,51.5073509
,
,
-98.4842465,39.011902
-3.435973,55.378051
-96.7969879,32.7766642
-92.1735164,38.5767017
-69.9312117,18.4860575
-106.346771,56.130366
28.0473051,-26.2041028
-122.2913078,37.8271784
-96.8899636,32.9756415
,
-0.1277583,51.5073509
14.26812,40.8517983
-0.1277583,51.5073509
,
-91.9612305,30.147146
-97.3307658,32.7554883
26.8556955,-28.1063858
-95.712891,37.09024
-1.1743197,52.3555177
8.5556826,40.7259269
-4.939017,50.542062
-1.023194,7.946527
-118.3533177,34.1380863
-95.3698028,29.7604267
-88.0603806,44.4488805
17.7266708,40.3507245
-89.0901077,42.2692056
-1.4746186,52.9225301
-77.0368707,38.9071923
25.7481511,61.92411
-119.4179324,36.778261
74.3587473,31.5203696
35.303546,32.699635
-73.567256,45.5016889
-98.7591311,20.1010608
-73.567256,45.5016889
5.3121773,51.601437
-81.1637245,33.836081
-73.567256,45.5016889
-4.939017,50.542062
-73.567256,45.5016889
,
-95.3698028,29.7604267
32.8369439,39.925054
-86.158068,39.768403
30.5279096,-25.565336
-19.020835,64.963051
,
-122.6466424,45.5589637
-100.4370375,31.4637723
-95.5008548,29.8327768
146.921099,-31.2532183
-1.465382,52.520489
-2.1847371,49.1875396
-3.318485,57.649454
,
30.9694163,-25.4752984
-84.2700179,37.8393332
,
18.643501,60.128161
-118.2436849,34.0522342
,
-86.8103567,33.5185892
-98.4936282,29.4241219
-95.4075459,29.6774067
-0.1277583,51.5073509
,
8.468946,60.472024
-74.3118212,39.9652553
-79.9958864,40.4406248
-76.9830277,38.8630554
-77.1945247,41.2033216
-95.5008548,29.8327768
-104.8319195,39.7294319
-1.4043509,50.9097004
-75.1652215,39.9525839
-99.9018131,31.9685988
,
175.279253,-37.7870012
-95.712891,37.09024
-98.7591311,20.1010608
-109.7869527,44.2642998
25.7481511,61.92411
-80.7089101,-0.9676533
-119.4179324,36.778261
-86.5804473,35.5174913
151.2092955,-33.8688197
-122.6587185,45.5122308
-51.2176584,-30.0346471
-122.2913078,37.8271784
,
-90.5487012,30.4290818
-1.3080629,51.0576948
-86.5804473,35.5174913
,
-81.563874,28.385233
-43.6366247,-22.9285611
-91.1871466,30.4514677
32.8369439,39.925054
-117.8311428,33.7174708
,
12.56738,41.87194
-77.0085876,40.2142565
-71.0588801,42.3600825
25.7481511,61.92411
-95.712891,37.09024
-122.45,52.733333
-122.6587185,45.5122308
-77.297508,18.109581
-99.9018131,31.9685988
,
-74.4056612,40.0583238
-80.0734005,34.3740431
-90.167553,32.328233
-115.1398296,36.1699412
,
-78.183406,-1.831239
-71.0588801,42.3600825
-118.3286614,34.0928092
-0.1277583,51.5073509
-119.4179324,36.778261
-2.9915726,53.4083714
-74.0059728,40.7127753
28.3228165,-15.3875259
4.469936,50.503887
-43.1728965,-22.9068467
,
-1.128462,53.52282
,
,
-118.2436849,34.0522342
-96.7898034,46.8771863
-99.9018131,31.9685988
145.9706647,-41.4545196
,
,
-105.322896,40.1055128
-81.0348144,34.0007104
-117.1610838,32.715738
-123.1207375,49.2827291
-82.9000751,32.1656221
,
139.6917064,35.6894875
-97.7430608,30.267153
-71.0588801,42.3600825
,
-99.9018131,31.9685988
,
-98.2239301,40.5957364
-80.2289571,26.3496347
-92.2895948,34.7464809
-97.4721777,35.652975
-84.2700179,37.8393332
151.2092955,-33.8688197
,
-89.0264538,34.670931
-157.8583333,21.3069444
-59.543198,13.193887
-81.5157535,27.6648274
-118.2436849,34.0522342
-122.3320708,47.6062095
-96.4981467,41.4333909
-118.2436849,34.0522342
-95.8716018,36.103255
-121.2907796,37.9577016
-87.6297982,41.8781136
4.9035614,52.3679843
-123.1207375,49.2827291
-1.470085,53.381129
,
-82.4794775,27.2967271
-110.9747108,32.2226066
-118.2436849,34.0522342
69.345116,30.375321
,
-86.5861037,34.7303688
6.5665017,53.2193835
-122.788377,45.4604
-4.2026458,56.4906712
-95.712891,37.09024
-3.0356748,53.8175053
35.243322,38.963745
,
-86.7816016,36.1626638
-87.6297982,41.8781136
25.7481511,61.92411
,
-122.2913078,37.8271784
-71.5723953,43.1938516
-118.2436849,34.0522342
-86.1336033,40.486427
-78.6381787,35.7795897
-1.0872979,53.9599651
-88.7878678,43.7844397
-0.5596582,53.6055592
73.1812187,22.3071588
-43.1728965,-22.9068467
,
-95.712891,37.09024
-0.1277583,51.5073509
-95.712891,37.09024
-86.158068,39.768403
-38.5016301,-12.977749
-78.5482392,-0.294586
-95.712891,37.09024
-99.9018131,31.9685988
-95.4171601,30.0799405
-1.890401,52.486243
-111.0429339,45.6769979
133.775136,-25.274398
-75.4007058,39.9868904
-77.0909809,38.8816208
-118.781482,34.2694474
8.980523,45.8742409
,
-9.1393366,38.7222524
-89.6811799,41.8019705
-116.419389,34.9592083
-77.1945247,41.2033216
-95.716216,37.2266829
,
12.56738,41.87194
-118.3004193,34.063645
-95.6338363,29.0835816
-118.4451392,49.0300946
,
-95.712891,37.09024
-95.712891,37.09024
-79.3831843,43.653226
-95.712891,37.09024
-95.712891,37.09024
,
-84.2700179,37.8393332
-99.9018131,31.9685988
,
-76.7402108,34.6990505
74.3587473,31.5203696
-73.9464769,40.8115504
,
-106.650422,35.0843859
-0.1277583,51.5073509
-83.0457538,42.331427
-88.0132958,44.5133188
-86.1655473,35.7397918
,
5.291266,52.132633
-1.1743197,52.3555177
-95.712891,37.09024
,
-114.0708459,51.0486151
-86.7816016,36.1626638
-3.435973,55.378051
-80.047476,37.280492
-118.3308603,34.1810092
-105.7820674,28.4854458
-118.2436849,34.0522342
,
-105.166953,27.6763786
-76.5257007,-12.8010669
-95.712891,37.09024
-1.304734,50.6938479
84.124008,28.394857
71.5249154,34.0151366
-88.0131275,42.0841936
,
-93.2738343,44.9773648
-75.1652215,39.9525839
,
-122.4194155,37.7749295
133.775136,-25.274398
174.885971,-40.900557
-95.4002334,29.704748
-74.0133677,40.7133444
-95.712891,37.09024
,
-122.0721925,37.9607418
-94.3821724,38.9108408
-95.4568133,37.1077049
-118.495155,34.0126379
34.508523,-8.783195
0.4690888,51.7343313
-97.7277959,31.1171194
-84.3733147,33.9304352
-117.3754942,33.9806005
-96.9209135,32.7078751
29.0609636,40.1885281
18.4240553,-33.9248685
-41.7007272,-12.579738
-123.1207375,49.2827291
138.252924,36.204824
28.3228165,-15.3875259
-0.1440858,51.4777345
44.2166214,15.479529
,
-73.9464769,40.8115504
-74.759717,40.2205824
-106.4850217,31.7618778
-103.3496092,20.6596988
-92.3340724,38.9517053
-102.552784,23.634501
-105.7820674,39.5500507
-81.5157535,27.6648274
-87.6297982,41.8781136
-115.1398296,36.1699412
-123.1207375,49.2827291
-87.9064736,43.0389025
-85.3096801,35.0456297
28.3228165,-15.3875259
-84.5120196,39.1031182
16.3463791,39.3087714
-122.4017511,37.8002006
,
-3.74922,40.463667
-116.5452921,33.8302961
28.3228165,-15.3875259
,
-93.7501789,32.5251516
-73.981263,40.7672136
-73.9464769,40.8115504
-90.5392524,29.6460467
-87.9064736,43.0389025
,
,
-83.985,42.43472
-1.1743197,52.3555177
-119.4179324,36.778261
-82.9987942,39.9611755
-95.712891,37.09024
,
-116.2023137,43.6150186
-0.1277583,51.5073509
,
-71.3824374,42.4072107
-95.9036356,36.0766378
-117.1610838,32.715738
-105.7820674,39.5500507
-118.2365021,34.056219
-95.712891,37.09024
,
-99.8236533,16.8531086
,
-99.9018131,31.9685988
-90.1009108,30.4754702
3.7174243,51.0543422
-79.3831843,43.653226
-122.2689578,37.8082402
-95.3698028,29.7604267
-77.979918,44.382419
-84.3879824,33.7489954
-90.067989,29.947413
-95.8858905,36.1476401
,
,
-81.5157535,27.6648274
,
-122.4525676,37.7680548
-84.5164833,39.132303
-94.1925408,36.0536374
-122.788377,45.4604
,
-81.5157535,27.6648274
-77.0751538,38.8939779
-71.8022934,42.2625932
29.9187387,31.2000924
-85.323214,51.253775
-95.111255,37.1651374
-95.712891,37.09024
-105.6666166,26.9317835
-84.2946539,37.7478572
-81.3792365,28.5383355
-73.9441579,40.6781784
-83.627157,41.556996
-74.0059728,40.7127753
-86.1349019,40.2671941
-99.9018131,31.9685988
-117.867653,33.7454725
-92.2670941,34.769536
-81.5157535,27.6648274
-7.6920536,53.1423672
-0.1277583,51.5073509
,
-95.712891,37.09024
-84.4625345,39.0312035
-120.7401385,47.7510741
-1.1743197,52.3555177
151.2092955,-33.8688197
-82.907123,40.4172871
32.5825197,0.3475964
-3.999461,50.7772135
-77.0469214,38.8048355
3.3792057,6.5243793
-97.2241787,37.721706
31.0218404,-29.8586804
-98.3898726,40.5862583
-81.563874,28.385233
-95.3553688,29.7552928
-86.0066386,34.014264
-84.3879824,33.7489954
-79.0192997,35.7595731
,
151.2092955,-33.8688197
-95.712891,37.09024
133.775136,-25.274398
-78.8783689,42.8864468
-93.7501789,32.5251516
-79.1950373,34.6801626
-74.1502007,40.5795317
-99.9018131,31.9685988
-0.0909852,51.5123443
-76.985557,42.8679836
-105.084423,40.5852602
36.551787,40.330441
4.4024643,51.2194475
-95.712891,37.09024
-111.8910474,40.7607793
-0.1277583,51.5073509
-0.1277583,51.5073509
-115.1398296,36.1699412
-118.2436849,34.0522342
34.6414811,36.8121041
-0.1277583,51.5073509
-106.346771,56.130366
-117.1610838,32.715738
-98.4936282,29.4241219
,
-74.7013727,40.2518666
-3.8035477,40.2902056
-73.9232313,40.7093375
-117.1610838,32.715738
78.96288,20.593684
,
-96.7969879,32.7766642
-93.7501789,32.5251516
-1.0923964,51.26654
,
-122.0838511,37.3860517
-115.1398296,36.1699412
-77.1945247,41.2033216
133.775136,-25.274398
-97.1383744,49.895136
103.819836,1.352083
,
15.4905693,40.0545353
151.2092955,-33.8688197
,
,
-3.435973,55.378051
-116.419389,34.9592083
-76.6412712,39.0457549
,
-80.4549026,38.5976262
18.4240553,-33.9248685
,
27.255854,-25.6544483
-71.1319082,42.3983832
,
-96.8236116,33.1506744
6.8936619,52.2215372
-94.683728,38.881405
37.6172999,55.755826
-93.0190583,44.7035404
,
-98.4842465,39.011902
-86.158068,39.768403
-93.097702,41.8780025
-85.5872286,42.2917069
-115.1398296,36.1699412
-43.1728965,-22.9068467
-0.1277583,51.5073509
-122.6252431,45.5049376
-123.1207375,49.2827291
-81.5157535,27.6648274
-71.1335014,42.3483339
-96.6699273,39.1371223
,
174.7633315,-36.8484597
-93.4168531,36.6333962
10.451526,51.165691
-104.8213634,38.8338816
22.937506,-30.559482
-79.3831843,43.653226
,
-93.2529989,37.2101063
-82.907123,40.4172871
-95.712891,37.09024
-0.1277583,51.5073509
-0.168749,50.8279319
-77.1945247,41.2033216
36.8219462,-1.2920659
-77.0909809,38.8816208
-43.1728965,-22.9068467
2.3522219,48.856614
-3.7037902,40.4167754
-122.0838511,37.3860517
-42.5325101,-22.2852204
-95.712891,37.09024
103.819836,1.352083
-86.3997167,39.7628227
-91.5301683,41.6611277
-73.9906848,41.9763982
-114.9817213,36.0395247
-95.4560512,30.3118769
-48.8452269,-26.2834213
-81.0372168,33.9981198
22.937506,-30.559482
-0.1277583,51.5073509
-95.712891,37.09024
-47.8427298,-22.7626467
,
-74.0059728,40.7127753
-43.4634068,-23.0136663
,
-84.2807329,30.4382559
3.2583626,43.5912356
-81.6943605,41.49932
-122.0838511,37.3860517
-98.7959974,29.426315
-58.381715,-34.6037618
-82.4012642,40.0581205
10.7522454,59.9138688
-71.8022934,42.2625932
-95.3698028,29.7604267
-95.061632,29.870722
-1.1743197,52.3555177
-97.7430608,30.267153
-82.7557554,42.8091969
4.469936,50.503887
-119.8138027,39.5296329
-118.2436849,34.0522342
114.1914981,22.2789101
6.5642284,52.992753
-4.251806,55.864237
22.4529878,-33.9881281
73.0478848,33.6844202
-2.1121439,54.972665
28.0473051,-26.2041028
,
-117.6861023,33.6469437
-96.7969879,32.7766642
,
,
-73.980173,40.7468705
-111.6526577,32.9557438
-93.097702,41.8780025
-89.6811799,41.8019705
,
,
-117.1610838,32.715738
-98.4936282,29.4241219
,
0.158797,52.666317
,
85.3239605,27.7172453
29.830918,40.756189
-122.0575434,37.387474
,
-96.992567,33.456181
-75.1926937,40.1416782
-0.137163,50.82253
-99.9018131,31.9685988
-80.2289571,26.3496347
-2.9915726,53.4083714
-1.82343,52.566373
,
-95.4454992,31.1268496
,
,
,
-95.712891,37.09024
-75.7496572,39.6837226
,
-4.353993,50.809215
-4.2026458,56.4906712
-122.3320708,47.6062095
-121.4943996,38.5815719
-93.6249593,41.5868353
36.8219462,-1.2920659
-118.2436849,34.0522342
-95.712891,37.09024
-0.5292091,52.0627394
,
28.0473051,-26.2041028
174.885971,-40.900557
-73.9485424,40.744679
-73.134961,40.789142
-122.6252431,45.5049376
9.189982,45.4642035
-120.5542012,43.8041334
-97.5088529,35.6205676
,
-95.6399291,37.0332314
-1.1743197,52.3555177
,
,
-75.4007058,39.9868904
-91.20677,29.6993748
,
,
36.8219462,-1.2920659
,
-74.0059728,40.7127753
76.3868797,30.3397809
-85.6023643,44.3148443
,
,
1.2444909,41.1188827
-4.2026458,56.4906712
-81.4245085,28.5518536
74.3587473,31.5203696
113.921327,-0.789275
-74.759717,40.2205824
-3.3821421,51.6858341
-0.1277583,51.5073509
142.7027956,-20.9175738
-84.5120196,39.1031182
-84.3879824,33.7489954
-95.8531155,36.0852084
-96.1697173,38.6561191
,
-121.9167444,37.7020314
-77.4416505,37.3568157
,
-79.3831843,43.653226
-95.2337556,29.4626646
-95.7243335,37.2321077
-99.9018131,41.4925374
-85.207229,12.865416
-71.0588801,42.3600825
26.1025384,44.4267674
-99.9018131,31.9685988
,
-84.2984889,30.4418778
-101.0020119,47.5514926
144.9630576,-37.8136276
-96.7969879,32.7766642
,
-122.2711137,37.8043637
-0.1277583,51.5073509
-97.1430671,32.844017
-90.1616672,30.0058524
-121.8863286,37.3382082
-1.7797176,51.5557739
-76.8867008,40.2731911
,
-122.4023689,37.7652751
,
28.0473051,-26.2041028
-79.3831843,43.653226
,
-95.712891,37.09024
-94.5586407,38.6841151
-122.4194155,37.7749295
-91.8318334,37.9642529
-122.4194155,37.7749295
,
1.727446,41.2151504
10.9252269,44.647128
-95.712891,37.09024
144.9630576,-37.8136276
-118.4694832,33.9850469
-81.9498042,28.0394654
-8.224454,39.399872
-122.2913078,37.8271784
47.481766,29.31166
-85.323214,51.253775
-97.3307658,32.7554883
-119.4179324,36.778261
-0.1786521,51.4951017
-95.712891,37.09024
,
-95.2860474,29.5635666
31.0736389,-29.7371408
-92.1425898,30.229236
-84.2700179,37.8393332
-82.9000751,32.1656221
-79.0192997,35.7595731
-72.5186855,42.1149784
-73.567256,45.5016889
28.2292712,-25.7478676
-86.1349019,40.2671941
-119.4179324,36.778261
-82.5723193,27.5214269
-80.2644254,43.1393867
-94.5785667,39.0997265
-120.7401385,47.7510741
-89.3985283,32.3546679
-1.890401,52.486243
-95.9345034,41.2565369
-93.6249593,41.5868353
-76.6121893,39.2903848
-42.0385904,-22.6849181
,
-90.6538904,38.9002728
-73.9844807,40.6759631
-109.2961826,33.0508966
-85.6023643,44.3148443
-95.3698028,29.7604267
-1.880769,50.719164
-97.4457137,35.2058936
-83.1338214,42.680588
-73.9441579,40.6781784
-79.9958864,40.4406248
76.5761714,33.778175
,
-75.163389,39.9629406
72.8310607,21.1702401
-79.4788232,43.7467458
-93.097702,41.8780025
,
-110.9747108,32.2226066
-75.1553512,39.9811935
-89.3985283,32.3546679
-78.1552706,36.3984803
-73.087749,41.6032207
-99.9018131,31.9685988
85.3239605,27.7172453
,
,
,
-94.3613474,41.0586002
31.0218404,-29.8586804
-82.4571776,27.950575
-101.8551665,33.5778631
144.9630576,-37.8136276
,
-87.6297982,41.8781136
-86.158068,39.768403
-69.4454689,45.253783
14.550072,47.516231
85.309562,23.3440997
-0.498811,51.680419
-77.297508,18.109581
-75.1652215,39.9525839
-122.4260064,37.6279624
-5.0527125,50.2660471
-89.5925857,20.9673702
-70.2568189,43.6590993
26.1595761,-29.085214
,
,
,
-1.1853677,51.4669939
,
103.819836,1.352083
28.0473051,-26.2041028
87.8549755,22.9867569
55.2707828,25.2048493
-85.6752956,42.845057
-97.4394777,35.2225668
-82.9000751,32.1656221
,
0.4690888,51.7343313
-105.7820674,39.5500507
-83.373339,42.5678534
,
-89.0086592,34.4941562
74.7972825,34.0836708
-90.1994042,38.6270025
-118.2436849,34.0522342
-3.530875,50.7155591
-74.0431435,40.7177545
-82.907123,40.4172871
-75.3878525,39.907793
